"","lon","lat","dates","economy"
"1",0.306640625,2.583984375,"7173 ± 40 BP | 6863 ± 60 BP | 6502 ± 80 BP","HG"
"2",0.072265625,2.544921875,"7115 ± 30 BP | 7057 ± 40 BP | 6785 ± 100 BP","HG"
"3",0.130859375,2.837890625,"6969 ± 30 BP | 6756 ± 100 BP","HG"
"4",0.365234375,2.740234375,"6925 ± 120 BP | 6848 ± 50 BP","HG"
"5",0.072265625,2.974609375,"6849 ± 20 BP | 6672 ± 20 BP | 6609 ± 20 BP","HG"
"6",0.482421875,2.857421875,"6828 ± 50 BP | 6813 ± 60 BP | 6524 ± 80 BP","HG"
"7",0.111328125,2.701171875,"6694 ± 50 BP | 6592 ± 50 BP","HG"
"8",0.267578125,2.896484375,"6702 ± 40 BP","HG"
"9",0.248046875,2.759765625,"6528 ± 50 BP","HG"
"10",0.462890625,2.603515625,"6522 ± 100 BP","HG"
